Sample label,A,B,C,D,E
0,0.4309350268754409,-0.4707596276977706,3.0612982590086,4.330159378210059,1.2408195755385942
1,-1.841559919248999,1.1807936319784194,1.5527654369076802,2.976239575193868,2.793613708325431
2,1.2436565427744464,2.099963903788037,2.093381508024028,4.594159802960009,4.661158052348968
3,-1.215223055054455,1.5214923599851828,0.6439352211840428,4.242316329979476,3.9293940995694094
4,-0.2614348616980531,0.0370202032834133,3.728934541714573,2.78146231067181,3.3942529847552025
5,-0.4979920428670453,1.7527988695853225,2.516815952112426,3.5836920569527138,4.609272905408928
6,3.0287470829748075,0.4252423718767929,1.2755793853200248,1.849151571022496,4.871126453549014
7,1.5966079279093328,0.8388539599865417,0.811839315763994,1.834007482847592,4.920077144123814
8,1.0511201292062824,1.7681361326980416,1.0588271460613798,3.328325691739437,4.165018653823297
9,0.3092723794305106,2.2323863964165422,2.3162118575634105,3.960128768575316,4.095571236603744
10,0.4088765747725296,1.8927763707473133,-0.06072952293077,2.5479166303272005,3.3347926129296974
11,-0.9035097176854744,0.6108900967333585,4.114166277299502,1.775529893461987,5.3693523812155775
12,-2.379937254726784,0.5264010487583966,2.2301675919892903,3.8290435715742657,5.005826275063286
13,1.121962419690932,0.5068282732867222,1.3461358242262558,4.213361127462875,3.7294548292117913
14,-1.8040928997983583,-0.6027101481077426,0.6996981071815753,3.703091466920332,4.201420407581964
15,0.9764937523426264,0.3957735129910777,2.22420898129513,3.884718419638936,3.562517928054452
16,0.6459777359098836,0.0638953568569676,1.4865643263159547,2.46014109303582,2.308827354784545
17,0.6886830868294412,0.3361648442756383,2.0176693521545954,3.6798784450902886,4.631490445163955
18,0.9409966453104142,0.8607204921098878,1.4013657861775193,2.8872614249680515,1.613748759237425
19,-2.0465260847799915,-0.8705797307372314,0.5896800113724405,3.565366133319501,2.7194592394650234
20,-0.5348026127041534,2.837386279347964,1.4961666603400356,4.043004519387457,2.679665214858727
21,-0.2905325805572099,-0.3435340746081012,1.5205348259683575,4.188375164564723,1.5572000309573464
22,0.6143678085180866,1.336208913077244,1.1597450745702198,0.954965370347709,4.102006528056249
23,-0.7488157703357009,1.3290538537394112,2.030903600566204,5.265257432028978,3.661500025397327
24,-1.4474440351206983,1.2535340343582704,2.311122294149978,4.922181502714027,5.18102565006269
25,0.5046918918676871,3.0694227946224664,0.3188351661285598,2.095254705836332,2.6896237370956886
26,-0.5512743103688736,-0.9469282210053,2.898239083139043,2.6857296478957866,1.9199657906906245
27,-1.4362457103061124,1.4433755350558355,3.1852899593014485,5.823803907439848,8.120823818317477
28,0.5860634409142623,-0.3994182298342379,-1.0151687658173327,3.3786011808493868,2.850327677601698
29,-0.5874038705762413,0.1343644052844602,1.800891618971418,4.507523699601488,4.222100214032472
30,-0.2243435380049588,-0.464635583168856,-0.3683593330758139,2.3122567594991934,3.923939987213711
31,2.5002304611097643,1.18423599509862,3.389803544768712,2.293889392912739,2.3242364548835868
32,-1.36488121442263,-0.0256245362529277,5.010110762710442,1.838383818288274,5.1858028038273565
33,-1.2769318610859397,2.317443189147522,2.5444028771155374,2.77848056075032,3.942353082702682
34,-0.9260096393512676,1.630841357133582,1.3565561914463564,1.266731706757722,2.19272335053102
35,0.2440761739443532,3.233172271040408,2.226262309781512,2.832220070198162,4.404219203106662
36,1.846965375604676,1.3102537087760997,1.4188611370065094,4.564528497666932,4.606353170227199
37,2.1718869523764783,1.2591326262130211,0.2683392886350169,1.0651307049412668,6.334764672262003
38,2.4376314393293352,0.7461214938691979,1.4580912935200716,5.066794338741671,2.434400982287526
39,-1.265335084828979,1.9098014780872583,1.4419440834700668,2.992756586619808,3.768856836233065
40,0.4774025052234301,2.990479937063986,2.1281064038867528,3.910666974790297,1.1006188095229843
41,-0.0688982247467163,-0.192507684451709,0.2763380399514465,1.758105012859326,3.527478098654149
42,1.295281797211872,-0.8758025704602002,2.0433194722627563,2.315281020893157,3.536600265928556
43,1.418113716321522,1.761010149133277,3.891366541837638,2.781495972941124,3.0157885199419394
44,-0.3165841748891976,1.3429422510477191,2.249712438279004,1.4664436813719577,4.127971876434319
45,0.3227635998002038,4.560245926802624,4.654259103741397,1.7933316816350555,3.5935785524967843
46,-2.069619526744322,0.1646141294639241,2.4463328764302688,4.705334544896845,2.9689197485559635
47,-0.925102767321957,-2.03672526819137,1.7699556490294872,1.4975191298875703,3.251259581363853
48,-1.2400684047976294,0.8666926173521042,-0.4858033300247912,0.9252847173530956,7.011210143474164
49,-1.820690474943113,-0.5510890400657718,4.597788024658617,7.1083853903446,2.343154584291476
50,-0.5207826690193766,1.4830324924438831,4.44474765396081,1.6043733355628973,3.65312474371901
51,1.0993213426087458,1.614852078970403,1.4680349824974137,2.8107457486244414,2.0556037009532515
52,-0.3368285389301488,0.6232711987828083,2.328337806684116,2.214648715591216,4.666856173764707
53,1.4321964443905622,1.2198102631792764,2.497458683409803,3.075173013457276,4.000119349854448
54,-1.0204371570755555,1.4475904772716517,1.8624159730864984,5.960187010819204,6.225059841506687
55,0.5456694276203067,-0.0791258548169111,0.426812609381632,4.684530518983412,4.371583517706105
56,0.679025312960392,-1.4672171635049551,3.311596078886289,3.642647405320921,2.429613866025807
57,-0.6668367776910801,1.372952447032107,2.074199257809694,2.586807546501983,3.853645487754616
58,-0.356349825671392,1.2157559737250203,4.081003905130067,-0.6298031771444248,3.6650431436787496
59,0.249626260232229,1.4185987145964185,1.4740333550511204,0.5156202299025501,4.463855661465617
60,2.4428420998390608,-1.1692076016330517,3.2216372925297896,2.5353951738779563,3.9132742784251855
61,-1.4890233536399582,0.5270075450349258,3.8385406975131007,3.823998945406793,6.449858566627053
62,1.6651118618915794,1.620962336399567,4.466295858797189,3.620830078876707,5.1709521091109725
63,-0.4194146646947055,1.0941099953072702,1.013693770366651,4.399483021410571,2.333627035597601
64,1.1064104647742916,0.7303786887954307,3.656393524471551,4.061889107429119,6.574782488426571
65,1.0334714792472812,-1.2232006501412809,1.9053139148434537,1.3425315330335952,3.2670416178210244
66,2.137199746183784,1.9016089618429253,1.011563108748697,1.5663871519668513,4.046360880348582
67,-1.7204758626974297,0.0508643174509138,2.4412480262566314,4.633857950234965,4.860918730270015
68,-3.2403726983826178,1.4304395561297305,2.101870856211707,3.585329254908533,6.28566565142984
69,-2.9178595534645613,0.1640535193295482,2.835667735786376,0.7632877501189044,6.087307161128932
70,0.5209349174710846,2.1972505544676144,1.1925637305249244,4.15083564691699,5.511046965489582
71,0.3293392544565782,1.3314929214868565,2.382323075488092,1.779045417594976,3.791362939565089
72,-0.2156994339616163,1.5422008026993437,3.4139650099700045,1.503003916604855,3.823210533902944
73,2.095094527552181,-0.0515925580077165,0.8371628738865171,3.286104160239727,5.194140988251329
74,0.0161588827383129,2.879434090855346,3.21168967030524,4.190513355673751,4.783639071307261
75,3.2917985830092165,0.7098575571262711,-0.8334083979572933,5.268758275553731,3.3527152572504093
76,0.1525659875047531,2.8519843391447326,-0.2659371734072233,1.2299035345045963,1.735451024197705
77,-1.123078311726608,1.6217400507449091,2.741313556536917,3.390710691339937,2.002047326541402
78,-3.2669796105705813,1.0768675776226828,1.33280793482608,3.649669588722863,4.992712338359095
79,0.1955029080992667,2.0749905185470383,2.324153833923704,3.749624695596896,3.003441514607711
80,-0.2540088973974552,1.278283424643108,3.1604024982486325,2.4431658941753294,4.737041801321121
